CycPeptMPDB_ID,Source,SMILES,Original_Name_in_Source_Literature,Structurally_Unique_ID,PAMPA,Monomer_Length,Monomer_Length_in_Main_Chain,Molecule_Shape,Water_avgRMSD_All,Water_avgRMSD_BackBone,Desolvation_Free_Energy,Water_3D_SASA,Water_3D_NPSA,Water_3D_PSA,Hexane_avgRMSD_All,Hexane_avgRMSD_BackBone,Hexane_3D_SASA,Hexane_3D_NPSA,Hexane_3D_PSA,Water_RepFrame,Hexane_RepFrame,split_0,split_1,split_2,split_3,split_4,split_5,split_6,split_7,split_8,split_9
7067,2021_Kelly,CC(=O)N[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,L4_4.4.4.4.1,7067,-5.1,10,9,Lariat,0.133914,0.0724431,-20.9324,11.24,9.708,1.532,0.146044,0.080495,11.24,9.771,1.469,12,30,train,val,train,train,train,train,val,test,train,train
7066,2021_Kelly,CC(=O)N[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,L4_4.4.4.3.1,7066,-5.4,10,9,Lariat,0.125209,0.0716574,-29.2808,11.299,9.801,1.498,0.118725,0.0710536,11.558,10.116,1.442,12,84,val,train,train,val,train,train,train,train,train,train
7065,2021_Kelly,CC(=O)N[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,L4_4.4.3.4.1,7065,-5.47,10,9,Lariat,0.159268,0.0900512,-20.6479,11.274,9.859,1.415,0.111265,0.0529714,11.264,10.055,1.209,13,95,train,train,train,train,train,train,train,train,train,train
7064,2021_Kelly,CC(=O)N[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,L4_4.4.3.3.1,7064,-5.8,10,9,Lariat,0.139869,0.0781845,-23.6635,11.531,9.847,1.684,0.138883,0.0726349,11.755,10.103,1.652,78,53,train,test,train,test,test,train,train,train,train,train
7063,2021_Kelly,CC(=O)N[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,L4_4.3.4.4.1,7063,-5.29,10,9,Lariat,0.137568,0.0882782,-27.2447,10.898,9.361,1.537,0.121935,0.057907,11.281,9.917,1.364,100,77,train,train,train,train,train,val,train,train,train,test
7062,2021_Kelly,CC(=O)N[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,L4_4.3.4.3.1,7062,-5.3,10,9,Lariat,0.157394,0.0951869,-23.3097,11.501,9.756,1.745,0.153056,0.0831483,11.295,9.642,1.653,18,97,train,train,train,train,train,train,train,train,test,train
7061,2021_Kelly,CC(=O)N[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,L4_4.3.3.4.1,7061,-5.38,10,9,Lariat,0.127087,0.0631478,-23.7149,11.716,10.255,1.461,0.162442,0.101335,11.668,10.274,1.394,19,62,train,train,train,train,train,test,train,train,val,val
7060,2021_Kelly,CC(=O)N[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,L4_4.3.3.3.1,7060,-5.47,10,9,Lariat,0.129389,0.0671577,-21.3516,11.334,9.62,1.714,0.115553,0.0609922,11.293,9.602,1.691,81,88,train,train,test,train,val,train,train,train,train,train
7059,2021_Kelly,CC(=O)N[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,L4_4.3.3.1.1,7059,-5.94,10,9,Lariat,0.148026,0.086979,-29.505,11.767,9.949,1.818,0.154072,0.0842406,11.461,9.799,1.662,19,65,test,train,train,train,train,train,train,train,train,train
7058,2021_Kelly,CC(=O)N[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)O[C@@H]1C,L4_4.2.3.1.1,7058,-6.47,10,9,Lariat,0.16043,0.102678,-34.0195,11.973,9.921,2.052,0.132016,0.0647145,10.865,9.436,1.429,63,45,train,train,val,train,train,train,test,val,train,train
